generation,individual,cycle,s_before,f_ini,rho_SI_before,rho_MI_before,random,operator,best_neighbor,best_delta,num_neighbors,f_imp,eta,improved,epoch
8,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.4466350458236905,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
8,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.07602387944210687,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
8,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.430471782744975,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
8,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.6174610120171561,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
8,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.0816239827150681,SI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
9,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.8448725182357391,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
9,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.1925560209550684,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
9,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.44034708683123824,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
9,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.24444799937161088,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
9,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.2955940995271299,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
10,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.47465416901838453,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
10,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.48719390907342375,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
10,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.18846839966641848,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
10,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.1293844571195123,SI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
10,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.6894056692013185,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
11,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.07161027944180454,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
11,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.5893149937539377,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
11,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.4410066204088712,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
11,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.28967274983744973,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
11,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.4923612121778643,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
12,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.09539262929052461,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
12,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.18864742813405644,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
12,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.08567137305052686,SI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
12,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.2835445136036545,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
12,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.06275514859805953,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
13,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.075623385274874,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
13,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.08353420706174108,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
13,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.25460075566057694,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
13,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.18373941187600173,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
13,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.7176513701581623,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
14,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.09040971569479861,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
14,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.20708142182657685,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
14,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.2502108371495446,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
14,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.24014510204081818,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
14,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.4798480964810551,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
15,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.030723970771252218,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
15,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.2959350518874113,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
15,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.39564827226754884,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
15,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.3750983827995281,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
15,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.3771425925851466,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
16,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.49338342577868843,SI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
16,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.48176946013509725,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
16,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.42880069291408873,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
16,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.13238149356273743,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
16,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.31929773707461884,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
17,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.2724008501293822,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
17,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.11001287627224243,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
17,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.9225516505203767,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
17,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.14756883769994755,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
17,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.19008705047994057,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
18,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.2824106332764751,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
18,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.2935669571532038,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
18,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.2035603776619016,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
18,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.47882340118547173,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
18,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.2744741128035708,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
19,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.47680346484020397,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
19,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.5791615518035224,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
19,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.41833267753500747,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
19,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.03198418437577388,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
19,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.44137923095350085,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
20,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.13339403014523998,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
20,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.09758261797608447,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
20,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.059528607140071355,SI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
20,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.3367210897450549,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
20,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.1808111995712416,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
21,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.3487267695476459,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
21,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.7796376980151244,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
21,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.4330199859612206,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
21,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.12774331390359328,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
21,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.008931736576852423,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
22,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.021839531341903196,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
22,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.4187086750571659,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
22,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.35131832035819255,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
22,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.3427936484099118,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
22,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.426481131696289,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
23,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.48533745396838057,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
23,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.10315471974905666,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
23,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.17627612798343162,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
23,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.6323145936269998,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
23,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.6960809920757874,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
24,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.44942361496295014,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
24,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.006083161774998458,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
24,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.1649558077473734,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
24,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.4552957104595865,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
24,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.9957141636093743,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
25,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.11122103322229626,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
25,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.09851593173785,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
25,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.05203774055532051,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
25,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.9068904925393708,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
25,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.27209301429327437,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
26,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.2587217075066073,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
26,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.1682908741234762,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
26,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.9209130038047522,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
26,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.4213264176064184,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
26,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.3357151077556031,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
27,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.12221237823698328,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
27,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.4954974347471134,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
27,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.4640673127384435,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
27,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.44199172319920355,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
27,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.9550026264378205,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
28,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.412392608220297,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
28,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.376062104391373,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
28,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.12255336491136315,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
28,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.7509025596645666,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
28,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.24985849266111815,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
29,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.2874728742023305,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
29,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.26922353350171446,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
29,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.4558272856107348,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
29,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.41557172071663584,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
29,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.26727261351988885,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
30,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.755633280579152,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
30,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.038387431976404374,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
30,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.004786418105884538,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
30,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.15964851197294794,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
30,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.49272082980822784,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
31,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.6658293100544729,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
31,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.013376087230644651,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
31,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.0234751346010037,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
31,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.45455994037026193,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
31,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.5488699515170438,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
32,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.26510969397346273,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
32,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.7136880913205015,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
32,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.8847369186394346,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
32,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.09166925642084489,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
32,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.4707207197421648,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
33,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.28446028763016795,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
33,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.8123371097183338,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
33,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.44184380280217683,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
33,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.4434294597958708,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
33,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.8378286113798175,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
34,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.09437253593421435,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
34,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.7266190383662938,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
34,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.5899156641596519,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
34,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.0695125591596174,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
34,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.5674633376679062,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
35,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.3155538385151565,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
35,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.41524711672936565,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
35,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.021650627619753338,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
35,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.43956844846494325,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
35,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.556955944679331,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
36,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.013012667941625145,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
36,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.2864679710329673,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
36,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.20305987805987635,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
36,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.23581819527828218,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
36,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.001504470185431317,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
37,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.12349501608552904,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
37,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.1782112071242017,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
37,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.41410504786636004,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
37,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.33021032702280306,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
37,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.026401955524349652,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
