generation,individual,cycle,s_before,f_ini,rho_SI_before,rho_MI_before,random,operator,best_neighbor,best_delta,num_neighbors,f_imp,eta,improved,epoch
21,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.35356694260325383,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
22,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.8769616160240827,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
22,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.32846030659755887,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
22,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.14993049110601786,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
22,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.31842471401362893,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
22,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.34527774395198096,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
23,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.3885352526680931,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
23,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.18636325805325016,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
23,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.0718774541389704,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
23,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.2098924982236523,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
23,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.18782846785590113,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
24,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.7993509830646612,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
24,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.060424848761830074,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
24,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.4859382528828742,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
24,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.18813602164119658,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
24,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.11206861324879358,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
25,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.11608862341378734,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
25,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.9142935167441704,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
25,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.31773772938062295,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
25,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.29139344527375577,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
25,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.13533046290142337,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
26,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.8988699030920687,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
26,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.40390888933142177,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
26,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.3077892098028495,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
26,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.10018980055432458,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
26,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.39542586756284204,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
27,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.12010912318933709,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
27,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.3082810360701884,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
27,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.34761212363743765,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
27,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.28488870527162324,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
27,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.3043736879889444,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
28,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.5174385069397145,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
28,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.5414518081693954,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
28,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.052979328682039695,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
28,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.45706482635666135,SI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
28,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.2654118464660943,SI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
29,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.342181839334031,SI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
29,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.2113780636496575,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
29,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.9937899815221032,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
29,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.22781240988062557,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
29,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.6562418500755492,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
30,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.084941648388417,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
30,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.23293144248861575,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
30,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.21641734573365912,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
30,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.07013112314038705,SI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
30,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.38463302321350723,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
31,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.05254273230809692,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
31,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.20454552938621473,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
31,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.04573116469320493,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
31,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.3141514459647753,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
31,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.4943565605178234,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
32,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.5150479050937273,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
32,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.3273157809970427,SI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
32,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.37080774433146546,SI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
32,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.2000959897937441,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
32,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.07852417887648944,SI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
33,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.379263076385446,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
33,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.2524894706789894,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
33,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.3748848211880371,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
33,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.24281650826548895,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
33,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.09583626790729571,SI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
34,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.4995856330495816,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
34,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.2008919916185138,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
34,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.5797099083791657,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
34,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.05660451204953454,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
34,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.4508752813263759,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
35,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.43976357550800127,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
35,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.04881305935985303,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
35,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.08497125397042349,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
35,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.35021404123468847,SI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
35,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.7027686387234577,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
36,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.19380963061582845,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
36,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.4623104012119128,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
36,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.2086567552787335,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
36,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.13019293235034812,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
36,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.11331461661580322,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
37,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.2510534516801828,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
37,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.30238325573849745,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
37,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.12170701109915716,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
37,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.10955229022649526,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
