generation,individual,cycle,s_before,f_ini,rho_SI_before,rho_MI_before,random,operator,best_neighbor,best_delta,num_neighbors,f_imp,eta,improved,epoch
4,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.22653965650377017,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
4,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.4968305333574743,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
4,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.3926055704676572,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
5,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.06993906408407957,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
5,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.21640078764094084,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
5,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.16346837032524952,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
5,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.18726701013231262,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
5,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.394912912348374,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
6,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.46119396345358565,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
6,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.636632828518914,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
6,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.47118218900340225,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
6,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.08510140391489107,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
6,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.1278771632282204,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
7,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.16031574114841984,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
7,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.27342025842317497,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
7,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.5076917629781783,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
7,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.45304707675694833,SI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
7,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.4490755944719781,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
8,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.4860003869309758,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
8,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.25908262204157995,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
8,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.016448753231374513,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
8,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.21302347546507938,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
8,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.27427174258520415,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
9,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.3109529311206326,SI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
9,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.016340966030428117,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
9,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.28789622736601017,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
9,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.8944383437619349,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
9,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.4943848000578136,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
10,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.3166493765469731,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
10,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.729564782933777,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
10,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.07249923892033827,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
10,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.44331553532328327,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
10,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.5640996867539617,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
11,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.3347722194487007,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
11,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.3861836495073062,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
11,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.0627348261951961,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
11,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.43610001972282186,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
11,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.33576189651393207,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
12,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.2853888320811607,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
12,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.4678338369713342,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
12,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.3713967502695277,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
12,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.3061495597775179,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
12,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.8427518324105945,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
13,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.30931907967350325,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
13,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.012351278287016543,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
13,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.43036430494874744,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
13,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.09450705803440296,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
13,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.28208035261649933,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
14,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.001446843351889493,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
14,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.2573595963235281,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
14,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.8138881754410267,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
14,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.6804152248926199,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
14,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.23964490374128777,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
15,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.4512433958706612,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
15,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.008191193664421781,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
15,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.48101808953997016,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
15,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.17466442367907453,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
15,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.05090206894052818,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
16,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.48230868615368605,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
16,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.060839187594823874,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
16,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.10428671754079288,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
16,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.38254825751592414,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
16,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.07061441532731205,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
17,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.7030869047715557,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
17,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.47419516295232766,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
17,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.10736771281837632,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
17,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.4238106475905612,SI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
17,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.29904173854006777,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
18,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.03093972410571655,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
18,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.10703558887121922,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
18,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.14401281683448652,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
18,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.1100846891269599,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
18,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.020865037787455853,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
19,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.45697263619124573,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
19,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.11749591676859072,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
19,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.26274571943946035,SI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
19,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.15656742454356987,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
19,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.27300580722710865,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
20,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.09133932929864985,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
20,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.31730248684963447,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
20,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.983243888066805,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
20,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.32083555401374275,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
20,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.8151115679607689,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
21,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.16221410450861906,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
21,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.1884671494232958,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
21,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.4349181286231124,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
21,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.16790234988927322,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
21,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.2443895823180514,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
22,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.1917923939597268,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
22,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.05909896850300689,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
22,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.45404214762966066,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
22,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.5805907371940833,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
22,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.06005288927205743,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
23,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.16538821739480436,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
23,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.3491384407854876,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
23,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.2973818424342919,SI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
23,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.16649480025757535,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
23,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.0661908258428795,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
24,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.3205350582026132,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
24,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.14629567066295335,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
24,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.25629944672062444,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
24,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.13628053098984383,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
24,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.33742637182545154,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
25,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.2678640746847947,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
25,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.0746371009128709,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
25,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.16019729497820634,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
25,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.23063430371891558,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
25,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.02872410726657515,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
26,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.042716976172191945,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
26,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.01740404003833529,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
26,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.35121557077119114,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
26,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.12083611859027443,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
26,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.125136095149173,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
27,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.001511099675997385,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
27,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.3752981446152498,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
27,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.5114949705028182,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
27,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.7370686009490253,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
27,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.025133112608780594,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
28,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.0033211068503237184,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
28,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.1680865026213556,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
28,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.10879843940410305,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
28,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.29272539748930504,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
28,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.12131957014745132,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
29,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.375614368492742,SI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
29,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.257350544791219,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
29,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.30648883292979834,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
29,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.16230554726285773,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
29,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.2100553860840324,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
30,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.1370386258232913,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
30,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.36856701976590833,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
30,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.10450074804693366,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
30,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.23595533857455464,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
30,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.1618645066568678,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
31,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.3479276964901725,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
31,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.1086876124132925,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
31,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.8061486726641862,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
31,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.49570046919900035,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
31,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.16039588027522356,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
32,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.503982809539691,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
32,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.21060221027655168,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
32,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.2292814722242481,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
32,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.0058479250301192165,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
32,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.24445973057686965,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
33,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.03423035778660655,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
33,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.24455929591478898,SI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
33,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.022362015993479645,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
33,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.37944921839468515,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
33,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.1313314484698821,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
34,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.35875426199667915,SI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
34,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.4514530832436656,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
34,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.4225651886229077,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
34,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.4202960727565671,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
34,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.1808515939159162,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
35,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.41742073251203815,SI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
35,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.25924866875927743,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
35,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.47301824325232944,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
35,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.5280848017094769,MI,[3 1 2],60.7,10,795.399999999976,0.0,False,0
35,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.33856907343687503,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
36,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.4800061799072801,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
36,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.020524306804442283,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
36,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.1356803832328658,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
36,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.4281037914890147,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
36,0,4,[2 1 3],781.3999999999978,0.5,0.5,0.0892561702917174,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
37,0,0,[2 1 3],781.3999999999978,0.5,0.5,0.2736459020612838,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
37,0,1,[2 1 3],781.3999999999978,0.5,0.5,0.11031008738824588,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
37,0,2,[2 1 3],781.3999999999978,0.5,0.5,0.36139721172982076,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
37,0,3,[2 1 3],781.3999999999978,0.5,0.5,0.1254241546858157,SI,[2 3 1],17.30000000000001,10,795.1999999999971,0.0,False,0
